4016930,7273,7274,2,37.00,43669.99,0.00,0.02,R,F,1992-05-07,1992-06-19,1992-05-11,COLLECT COD,TRUCK,equests. pack
4107847,103547,6058,3,32.00,49617.28,0.06,0.07,R,F,1992-05-07,1992-04-14,1992-05-28,NONE,RAIL,xpress sheaves
5336480,110247,2759,5,1.00,1257.24,0.00,0.05,R,F,1992-05-10,1992-04-10,1992-06-06,COLLECT COD,RAIL,uffily even pinto b
4321729,16776,6777,2,27.00,45704.79,0.01,0.05,R,F,1992-05-10,1992-07-02,1992-06-05,TAKE BACK RETURN,MAIL,boost. deposits haggle. requests cajole
1943041,162235,4752,6,44.00,57078.12,0.01,0.04,R,F,1992-05-18,1992-03-17,1992-06-12,DELIVER IN PERSON,REG AIR,ic instructions cajole against the fluffily
95010,97274,2293,5,25.00,31781.75,0.08,0.07,R,F,1992-05-18,1992-03-10,1992-05-21,COLLECT COD,RAIL,efully pending re
5554691,141424,6453,1,19.00,27842.98,0.05,0.03,R,F,1992-05-21,1992-06-04,1992-06-10,DELIVER IN PERSON,AIR,"ideas. even, pending accounts lose. furio"
3412934,47283,2292,5,4.00,4921.12,0.07,0.03,R,F,1992-05-21,1992-04-03,1992-05-30,DELIVER IN PERSON,TRUCK,t the ironic asymptotes slee
800997,56947,6948,2,13.00,24751.22,0.01,0.02,R,F,1992-05-29,1992-06-19,1992-06-02,COLLECT COD,SHIP,unusual depos
1794756,117866,7867,3,32.00,60283.52,0.06,0.02,R,F,1992-05-29,1992-06-14,1992-06-02,DELIVER IN PERSON,MAIL,pinto beans acros
1238020,192776,7815,6,25.00,46719.25,0.00,0.04,R,F,1992-06-08,1992-04-17,1992-06-12,COLLECT COD,MAIL,refully. slyly
5867174,133155,8182,5,37.00,43961.55,0.06,0.05,R,F,1992-06-08,1992-05-06,1992-06-14,TAKE BACK RETURN,SHIP,ully silen
5308739,62261,2262,6,27.00,33028.02,0.08,0.01,R,F,1992-06-11,1992-08-17,1992-07-02,TAKE BACK RETURN,RAIL,instructions above the f
3450561,16179,8681,5,3.00,3285.51,0.10,0.03,R,F,1992-06-11,1992-04-02,1992-06-19,NONE,FOB,ets integrate. even accou
5801927,177835,7836,1,4.00,7651.32,0.04,0.03,R,F,1992-06-19,1992-08-13,1992-06-27,DELIVER IN PERSON,AIR,ously pending excuses. f
3791207,4204,1705,5,29.00,32137.80,0.10,0.00,R,F,1992-06-19,1992-05-19,1992-07-14,TAKE BACK RETURN,REG AIR,lve quickly carefully bold pin
2391554,1410,6411,2,2.00,2622.82,0.06,0.04,R,F,1992-06-22,1992-06-04,1992-06-26,COLLECT COD,RAIL,e of the regularly
3871013,183292,5811,1,24.00,33006.96,0.09,0.07,R,F,1992-06-22,1992-05-04,1992-07-05,COLLECT COD,RAIL,ular deposits haggle slyly after the fur
2445697,43529,1042,1,47.00,69208.44,0.00,0.06,R,F,1992-07-01,1992-05-24,1992-07-12,DELIVER IN PERSON,SHIP,special package
96359,196424,8944,3,40.00,60816.80,0.05,0.04,R,F,1992-07-01,1992-07-29,1992-07-29,DELIVER IN PERSON,FOB,ly final accounts are slyl
4926054,187810,5365,3,18.00,34160.58,0.04,0.07,R,F,1992-07-09,1992-07-18,1992-07-14,COLLECT COD,RAIL,ly pending pint
1152389,1244,8745,3,1.00,1145.24,0.02,0.02,R,F,1992-07-09,1992-06-04,1992-07-16,COLLECT COD,MAIL,nts. regular packages wak
1585126,135812,8326,3,27.00,49890.87,0.01,0.03,R,F,1992-07-12,1992-07-05,1992-08-03,COLLECT COD,FOB,r packages acros
5373156,61654,1655,1,35.00,56547.75,0.03,0.08,R,F,1992-07-12,1992-08-22,1992-07-23,DELIVER IN PERSON,TRUCK,ly ironic accounts. quickly regular platele
5136674,109977,4998,1,12.00,23843.64,0.00,0.02,R,F,1992-07-23,1992-06-04,1992-08-01,DELIVER IN PERSON,TRUCK,sts. unusual deposits
5221472,56626,6627,2,47.00,74383.14,0.03,0.03,R,F,1992-07-23,1992-07-22,1992-08-01,COLLECT COD,SHIP,uests. furiously ironic packages x-ray.
5310820,121248,8785,1,50.00,63462.00,0.04,0.02,R,F,1992-08-02,1992-10-23,1992-08-30,DELIVER IN PERSON,REG AIR,inal pinto beans haggle al
333895,89118,4135,2,35.00,38748.85,0.10,0.04,R,F,1992-08-02,1992-07-07,1992-08-12,NONE,TRUCK,packages. platel
12804,155838,3384,5,19.00,35982.77,0.00,0.04,R,F,1992-08-13,1992-06-25,1992-09-01,NONE,MAIL,l asymptotes. final reques
1113318,131325,1326,7,17.00,23057.44,0.10,0.02,R,F,1992-08-13,1992-09-07,1992-09-10,COLLECT COD,SHIP,es wake slyly deposits?
3726305,113879,8902,2,9.00,17035.83,0.01,0.04,R,F,1992-08-24,1992-07-05,1992-08-30,DELIVER IN PERSON,AIR,e packages. quickly ironic i
5476003,103460,8481,2,40.00,58538.40,0.06,0.04,R,F,1992-08-24,1992-09-01,1992-09-05,COLLECT COD,REG AIR,of the fluffily regula
5502149,81356,3865,5,1.00,1337.35,0.03,0.01,R,F,1992-09-03,1992-09-12,1992-09-18,COLLECT COD,TRUCK,pinto beans. blithely unusual a
790080,130956,3470,1,15.00,29804.25,0.09,0.04,R,F,1992-09-03,1992-08-11,1992-09-09,NONE,AIR,y. carefully regular depo
4801729,136417,3957,6,42.00,61043.22,0.04,0.02,R,F,1992-09-14,1992-08-15,1992-09-16,DELIVER IN PERSON,TRUCK,slyly special decoys wake
5145121,62315,9834,3,30.00,38319.30,0.10,0.03,R,F,1992-09-14,1992-07-04,1992-09-22,COLLECT COD,SHIP,"sual, ironic package"
3650850,146762,4305,3,32.00,57880.32,0.05,0.07,R,F,1992-09-25,1992-09-06,1992-10-06,TAKE BACK RETURN,SHIP,lets integrate carefully. f
642435,142889,432,2,17.00,32841.96,0.02,0.06,R,F,1992-09-25,1992-09-14,1992-10-25,NONE,MAIL,"e special, final deposits. acco"
4241637,17104,9606,2,21.00,21443.10,0.03,0.06,R,F,1992-10-01,1992-10-13,1992-10-12,DELIVER IN PERSON,FOB,blithely
2246597,189561,2080,3,38.00,62721.28,0.04,0.02,R,F,1992-10-01,1992-08-27,1992-10-08,TAKE BACK RETURN,FOB,carefully ir
4479298,128073,3098,4,8.00,8808.56,0.06,0.05,R,F,1992-10-09,1992-09-28,1992-11-03,NONE,REG AIR,slyly pending theodolites. wa
607107,19519,7023,2,26.00,37401.26,0.08,0.00,R,F,1992-10-09,1992-11-27,1992-10-18,DELIVER IN PERSON,REG AIR,uses use. regular
1720835,137695,7696,7,46.00,79703.74,0.07,0.01,R,F,1992-10-12,1992-11-07,1992-11-02,NONE,MAIL,the special deposits. car
5468162,20011,12,1,36.00,33516.36,0.03,0.00,R,F,1992-10-12,1992-08-16,1992-10-29,TAKE BACK RETURN,AIR,ly final patterns affix alongside of
3053061,64591,2110,4,49.00,76223.91,0.02,0.08,R,F,1992-10-23,1992-12-08,1992-11-08,NONE,REG AIR,. pending asymptotes sleep. slyly final
4965319,136433,3973,2,39.00,57307.77,0.08,0.05,R,F,1992-10-23,1992-10-16,1992-10-26,DELIVER IN PERSON,SHIP,otes. warhorses use furiously
282407,75417,432,3,25.00,34810.25,0.09,0.05,R,F,1992-11-02,1992-10-15,1992-11-13,COLLECT COD,AIR,ly. unusual patterns
5170752,90398,5417,2,38.00,52758.82,0.02,0.08,R,F,1992-11-02,1992-12-03,1992-11-25,COLLECT COD,MAIL,sleep among the slyly
5940774,83945,6454,2,19.00,36649.86,0.07,0.07,R,F,1992-11-13,1992-09-25,1992-12-06,NONE,FOB,gular reques
3957124,117206,2229,3,28.00,34249.60,0.05,0.03,R,F,1992-11-13,1992-12-29,1992-11-29,DELIVER IN PERSON,FOB,r deposits
5673412,129196,4221,7,12.00,14702.28,0.00,0.01,R,F,1992-11-24,1992-10-03,1992-12-19,NONE,RAIL,ickly up the slyly r
2971109,24799,9804,5,37.00,63780.23,0.00,0.07,R,F,1992-11-24,1992-11-27,1992-12-17,TAKE BACK RETURN,REG AIR,beans. pending accounts
5269764,60544,8063,1,6.00,9027.24,0.10,0.03,R,F,1992-12-03,1992-11-28,1992-12-12,TAKE BACK RETURN,REG AIR,"en, final accounts use about the regular r"
2191268,160230,7779,3,4.00,5160.92,0.01,0.03,R,F,1992-12-03,1993-01-04,1992-12-04,COLLECT COD,SHIP,s are blithely
5762017,3468,8469,5,3.00,4114.38,0.01,0.04,R,F,1992-12-14,1993-01-04,1992-12-24,NONE,MAIL,ing asymptotes. carefully pen
3579847,35541,3051,2,33.00,48725.82,0.03,0.07,R,F,1992-12-14,1993-02-15,1993-01-08,NONE,AIR,ly even requests could are according t
2187238,50591,3097,1,50.00,77079.50,0.03,0.06,R,F,1992-12-25,1992-10-19,1993-01-04,DELIVER IN PERSON,SHIP,"ar accounts. regular, regular request"
109824,56256,6257,3,48.00,58188.00,0.06,0.04,R,F,1992-12-25,1993-01-08,1993-01-20,COLLECT COD,RAIL,ajole furiously after the furious
5018977,82039,2040,1,20.00,20420.60,0.00,0.00,A,F,1992-01-02,1992-03-19,1992-01-15,NONE,SHIP,packages detect furiously quick
1332613,53982,1498,1,14.00,27103.72,0.08,0.07,A,F,1992-01-02,1992-02-11,1992-01-18,TAKE BACK RETURN,TRUCK,y against the furiously regular
1490630,163770,1319,6,2.00,3667.54,0.03,0.02,A,F,1992-01-13,1992-02-27,1992-01-21,COLLECT COD,SHIP,lar dependenc
4586726,74948,2470,1,49.00,94224.06,0.05,0.06,A,F,1992-01-13,1992-03-03,1992-01-19,TAKE BACK RETURN,REG AIR,fluffily among the careful
5776229,176619,6620,4,4.00,6782.44,0.05,0.00,A,F,1992-01-24,1992-02-17,1992-01-28,TAKE BACK RETURN,TRUCK,bold instr
183559,125297,5298,4,10.00,13222.90,0.03,0.06,A,F,1992-01-24,1992-04-21,1992-02-13,COLLECT COD,REG AIR,hely about the blithely regu
2555524,72050,9572,4,7.00,7154.35,0.01,0.05,A,F,1992-02-03,1992-02-24,1992-02-05,TAKE BACK RETURN,AIR,dugouts wake
5961574,8323,5824,6,42.00,51715.44,0.09,0.01,A,F,1992-02-03,1992-04-08,1992-02-06,COLLECT COD,FOB,arefully final deposits are slyl
285767,138353,867,7,50.00,69567.50,0.09,0.02,A,F,1992-02-14,1992-02-21,1992-03-13,TAKE BACK RETURN,RAIL,wake regular accounts. slowly
837317,73718,6226,1,23.00,38909.33,0.02,0.05,A,F,1992-02-14,1992-02-27,1992-03-04,DELIVER IN PERSON,SHIP,"requests. ironic, regular deposits hagg"
1991174,96807,4335,5,35.00,63133.00,0.01,0.07,A,F,1992-02-25,1992-03-23,1992-03-23,DELIVER IN PERSON,MAIL,ar deposits
1369409,192860,5380,5,49.00,95690.14,0.07,0.07,A,F,1992-02-25,1992-04-19,1992-02-26,NONE,AIR,fully express packages wake nev
5726886,27387,7388,1,4.00,5257.52,0.08,0.08,A,F,1992-03-04,1992-03-07,1992-03-17,TAKE BACK RETURN,REG AIR,es. unusual deposits are blit
1140903,28859,6366,1,15.00,26817.75,0.07,0.08,A,F,1992-03-04,1992-04-04,1992-03-09,COLLECT COD,REG AIR,gular deposits after the ironic
99008,163334,8367,7,17.00,23754.61,0.05,0.06,A,F,1992-03-15,1992-02-18,1992-04-14,DELIVER IN PERSON,REG AIR,"es sleep furiously pending, final accou"
5993507,73426,5934,4,22.00,30787.24,0.04,0.00,A,F,1992-03-15,1992-04-03,1992-04-05,NONE,SHIP,"express, regular pinto beans"
3583462,324,325,3,26.00,31832.32,0.03,0.00,A,F,1992-03-26,1992-04-09,1992-04-16,COLLECT COD,REG AIR,warhorses boost. even epitaphs engage
2293699,76175,6176,4,16.00,18418.72,0.10,0.01,A,F,1992-03-26,1992-02-22,1992-04-15,DELIVER IN PERSON,RAIL,sts. furiously unusual br
545607,148749,8750,4,48.00,86291.52,0.10,0.05,A,F,1992-04-05,1992-04-10,1992-04-22,DELIVER IN PERSON,TRUCK,ideas use furi
2705414,183753,1308,2,31.00,56939.25,0.08,0.08,A,F,1992-04-05,1992-05-20,1992-05-03,DELIVER IN PERSON,SHIP,express r
1260036,66475,6476,1,13.00,18739.11,0.09,0.05,A,F,1992-04-16,1992-04-29,1992-05-14,DELIVER IN PERSON,REG AIR,ffily carefully regular
3750496,16105,6106,5,2.00,2042.20,0.03,0.00,A,F,1992-04-16,1992-04-23,1992-04-22,DELIVER IN PERSON,RAIL,g requests against the furiously thin c
618948,122942,2943,3,32.00,62878.08,0.05,0.02,A,F,1992-04-27,1992-06-12,1992-04-29,COLLECT COD,MAIL,regular packages. pending pi
4900007,149119,4148,2,19.00,22194.09,0.05,0.02,A,F,1992-04-27,1992-04-16,1992-05-14,NONE,MAIL,ironic acc
1214278,14333,9336,4,8.00,9978.64,0.08,0.01,A,F,1992-04-30,1992-06-11,1992-05-17,NONE,RAIL,cial dugouts wake alongside of
1929318,117960,5494,2,12.00,23735.52,0.02,0.05,A,F,1992-04-30,1992-05-25,1992-05-21,DELIVER IN PERSON,AIR,s deposits sleep furiously. quickly express
2823239,136786,1813,3,49.00,89316.22,0.08,0.06,A,F,1992-05-06,1992-06-22,1992-05-31,TAKE BACK RETURN,FOB,ular accounts. requests a
377892,88608,3625,6,10.00,15966.00,0.08,0.00,A,F,1992-05-06,1992-07-23,1992-05-20,COLLECT COD,TRUCK,es are fluffily regular pa
1811299,110210,2722,2,35.00,42707.35,0.01,0.08,A,F,1992-05-17,1992-04-19,1992-06-04,COLLECT COD,MAIL,equests wake. blithely bo
5167073,22952,5455,2,21.00,39373.95,0.00,0.03,A,F,1992-05-17,1992-07-01,1992-06-14,TAKE BACK RETURN,TRUCK,n requests. carefully special requests
5019975,32967,7974,3,26.00,49398.96,0.05,0.06,A,F,1992-05-20,1992-02-28,1992-06-19,DELIVER IN PERSON,SHIP,iously unusual pinto beans
2320386,20071,7578,2,37.00,36669.59,0.09,0.05,A,F,1992-05-20,1992-06-20,1992-05-26,DELIVER IN PERSON,SHIP,tructions cajole evenly along the b
5380449,11972,1973,3,9.00,16955.73,0.07,0.05,A,F,1992-05-28,1992-06-15,1992-05-30,TAKE BACK RETURN,RAIL,e blithely f
1966755,153242,788,3,35.00,45333.40,0.09,0.08,A,F,1992-05-28,1992-06-04,1992-06-12,DELIVER IN PERSON,RAIL,quests cajole fluffil
5846274,173349,901,4,29.00,41247.86,0.10,0.06,A,F,1992-05-31,1992-07-03,1992-06-05,DELIVER IN PERSON,RAIL,nt platelets-- bold accounts cajole furiou
4353123,131673,9213,2,44.00,75005.48,0.09,0.04,A,F,1992-05-31,1992-05-21,1992-06-01,COLLECT COD,REG AIR,y final pinto beans acc
4440964,122650,7675,1,7.00,11708.55,0.05,0.08,A,F,1992-06-07,1992-04-20,1992-06-26,NONE,FOB,against the regular depo
5209573,140913,8456,2,32.00,62525.12,0.08,0.02,A,F,1992-06-07,1992-06-23,1992-06-16,TAKE BACK RETURN,TRUCK,unts. slyly unusual somas
5686880,45609,3122,2,14.00,21764.40,0.06,0.07,A,F,1992-06-10,1992-06-18,1992-06-17,COLLECT COD,MAIL,even asymp
3059077,48211,3220,1,26.00,30139.46,0.03,0.02,A,F,1992-06-10,1992-04-05,1992-06-13,TAKE BACK RETURN,TRUCK,ely even ideas. packa
447776,116268,1291,4,11.00,14126.86,0.04,0.06,A,F,1992-06-18,1992-07-23,1992-07-14,NONE,TRUCK,s x-ray furi
2997283,177607,7608,2,11.00,18530.60,0.05,0.08,A,F,1992-06-18,1992-06-12,1992-06-25,DELIVER IN PERSON,SHIP,fluffily regular ideas. furiously pending d
5909575,140360,361,2,34.00,47612.24,0.06,0.08,A,F,1992-06-21,1992-08-13,1992-07-07,DELIVER IN PERSON,RAIL,ly slow sh
4692001,191547,1548,4,44.00,72095.76,0.02,0.00,A,F,1992-06-21,1992-06-29,1992-07-19,COLLECT COD,AIR,unts: always pending deposits cajol
3364676,47999,8000,1,8.00,15575.92,0.06,0.08,A,F,1992-06-29,1992-08-06,1992-07-29,NONE,RAIL,ly blithe
5679492,156848,9364,2,29.00,55240.36,0.10,0.03,A,F,1992-06-29,1992-06-26,1992-07-08,TAKE BACK RETURN,REG AIR,refully pending dependencies. sly
4407589,191904,4424,4,19.00,37922.10,0.10,0.06,A,F,1992-07-08,1992-08-13,1992-08-05,TAKE BACK RETURN,AIR,gh the carefull
2350626,5015,16,2,29.00,26680.29,0.00,0.05,A,F,1992-07-08,1992-07-12,1992-07-17,COLLECT COD,FOB,y unusual deposi
2696100,82234,4743,1,22.00,26757.06,0.09,0.03,A,F,1992-07-11,1992-09-10,1992-08-03,NONE,FOB,. blithely pending
1308708,42020,7029,1,18.00,17316.36,0.09,0.03,A,F,1992-07-11,1992-07-18,1992-08-07,TAKE BACK RETURN,MAIL,regular gifts sleep
1413926,21338,6343,1,21.00,26445.93,0.04,0.04,A,F,1992-07-19,1992-08-18,1992-08-06,NONE,AIR,en packages. ir
1843938,189396,1915,2,11.00,16339.29,0.01,0.00,A,F,1992-07-19,1992-07-07,1992-08-01,TAKE BACK RETURN,FOB,slyly even deposits
4117825,105186,5187,1,20.00,23823.60,0.01,0.06,A,F,1992-07-22,1992-07-31,1992-07-23,TAKE BACK RETURN,RAIL,s around the bold deposi
1526469,53042,558,2,7.00,6965.28,0.07,0.08,A,F,1992-07-22,1992-07-11,1992-08-09,NONE,MAIL,al foxes use carefully-- blit
465511,30630,3134,2,28.00,43697.64,0.01,0.04,A,F,1992-08-01,1992-07-03,1992-08-11,TAKE BACK RETURN,MAIL,fily. unusual accounts are pin
1958594,156134,6135,1,39.00,46415.07,0.01,0.02,A,F,1992-08-01,1992-06-11,1992-08-13,TAKE BACK RETURN,FOB,nag ruthlessly quickly ironic platelets
4738276,44623,2136,1,20.00,31352.40,0.00,0.04,A,F,1992-08-09,1992-09-24,1992-08-20,TAKE BACK RETURN,REG AIR,counts use blithely among
2307712,26007,8510,1,7.00,6531.00,0.08,0.00,A,F,1992-08-09,1992-10-01,1992-08-10,NONE,RAIL,ual instructions. ironically
4458372,51709,4215,3,20.00,33214.00,0.01,0.05,A,F,1992-08-12,1992-11-01,1992-09-01,COLLECT COD,RAIL,pending accounts unwind carefully. r
2768325,64081,9094,2,15.00,15676.20,0.05,0.06,A,F,1992-08-12,1992-07-05,1992-08-25,COLLECT COD,SHIP,nic requests cajole along
3270401,46315,8820,2,31.00,39100.61,0.09,0.05,A,F,1992-08-23,1992-09-10,1992-09-21,DELIVER IN PERSON,AIR,nstructions cajo
1169056,48123,3132,1,45.00,48200.40,0.01,0.07,A,F,1992-08-23,1992-07-08,1992-08-28,COLLECT COD,FOB,ic platelets
4933223,59604,2110,5,10.00,15636.00,0.08,0.02,A,F,1992-09-02,1992-07-15,1992-09-14,COLLECT COD,TRUCK,"en pearls are ironic, unusual de"
2650565,42654,167,5,26.00,41512.90,0.07,0.05,A,F,1992-09-02,1992-08-17,1992-09-05,DELIVER IN PERSON,AIR,al instructions doubt furiously a
2892164,26048,3555,1,31.00,30195.24,0.02,0.02,A,F,1992-09-13,1992-11-16,1992-09-17,COLLECT COD,AIR,l frays. blithely spec
2399749,171235,3753,2,22.00,28737.06,0.07,0.04,A,F,1992-09-13,1992-07-24,1992-09-15,NONE,RAIL,according to the careful
1188131,60794,795,6,7.00,12283.53,0.09,0.08,A,F,1992-09-24,1992-08-12,1992-10-24,DELIVER IN PERSON,RAIL,egrate quickly regular deposits. unusual
5803431,126366,8879,2,27.00,37593.72,0.08,0.03,A,F,1992-09-24,1992-10-03,1992-09-29,NONE,MAIL,foxes haggle blithely across the packages.
2702659,85463,5464,2,48.00,69526.08,0.10,0.01,A,F,1992-10-08,1992-12-22,1992-10-11,DELIVER IN PERSON,TRUCK,carefully re
646308,76330,6331,1,50.00,65316.50,0.05,0.04,A,F,1992-10-08,1992-10-30,1992-10-11,TAKE BACK RETURN,FOB,", brave theodolites aga"
2743585,78649,6171,5,23.00,37435.72,0.10,0.04,A,F,1992-10-11,1992-10-22,1992-10-31,COLLECT COD,REG AIR,y regular courts may detect quickly aft
1150311,107779,290,6,40.00,71470.80,0.08,0.05,A,F,1992-10-11,1992-10-27,1992-11-01,TAKE BACK RETURN,SHIP,ke. blithely regular accounts haggle qu
1743526,157339,9855,1,49.00,68420.17,0.08,0.04,A,F,1992-10-19,1992-10-20,1992-11-18,TAKE BACK RETURN,RAIL,kly final packages. fluffily bold
717607,56628,4144,2,3.00,4753.86,0.06,0.08,A,F,1992-10-19,1992-10-28,1992-10-26,DELIVER IN PERSON,AIR,furiously fin
3677216,77208,9716,2,20.00,23704.00,0.09,0.01,A,F,1992-10-22,1992-09-15,1992-11-20,COLLECT COD,RAIL,esias cajole. fluffily unusu
5508998,62504,23,3,43.00,63059.50,0.08,0.02,A,F,1992-10-22,1992-09-02,1992-11-08,TAKE BACK RETURN,SHIP,! final courts print slyly regu
335810,16323,6324,1,35.00,43376.20,0.04,0.01,A,F,1992-11-01,1992-11-01,1992-11-06,NONE,TRUCK,ckages about the furiously
4087108,160085,86,1,26.00,29772.08,0.06,0.06,A,F,1992-11-01,1992-12-09,1992-11-10,TAKE BACK RETURN,AIR,its. furiously even courts use according
3525223,186665,9184,2,45.00,78824.70,0.05,0.07,A,F,1992-11-09,1992-11-12,1992-11-27,DELIVER IN PERSON,RAIL,p furiously above the blit
3525123,61345,8864,2,47.00,61397.98,0.09,0.04,A,F,1992-11-09,1992-08-27,1992-12-02,TAKE BACK RETURN,MAIL,icing asymptotes. blithely p
3345925,69062,9063,4,1.00,1031.06,0.00,0.06,A,F,1992-11-12,1992-10-21,1992-11-16,DELIVER IN PERSON,TRUCK,serve blithely about the
4083680,149400,9401,1,35.00,50729.00,0.04,0.07,A,F,1992-11-12,1992-10-26,1992-12-01,DELIVER IN PERSON,TRUCK,pending excuses grow furiously ar
5493479,67234,7235,2,32.00,38439.36,0.01,0.05,A,F,1992-11-23,1992-08-28,1992-12-08,TAKE BACK RETURN,AIR,ges. regular excuses nag. daringly regu
5264357,146370,6371,2,17.00,24078.29,0.06,0.05,A,F,1992-11-23,1993-01-06,1992-11-30,NONE,TRUCK,scapades serve among
5259332,191970,9528,5,50.00,103098.50,0.05,0.07,A,F,1992-12-02,1992-12-27,1993-01-01,TAKE BACK RETURN,REG AIR,"structions about the express, ironic escapa"
724608,153729,1275,1,37.00,65960.64,0.04,0.02,A,F,1992-12-02,1992-12-31,1992-12-06,NONE,FOB,regular dolphins caj
5023841,159942,2458,2,42.00,84081.48,0.06,0.08,A,F,1992-12-13,1992-11-06,1992-12-27,NONE,TRUCK,ns poach carefully s
999237,193909,6429,3,29.00,58084.10,0.06,0.08,A,F,1992-12-13,1992-11-09,1993-01-05,COLLECT COD,FOB,es cajole blithely regular acc
5762275,77838,5360,1,22.00,39948.26,0.09,0.08,A,F,1992-12-24,1993-03-14,1992-12-26,DELIVER IN PERSON,AIR,hogs wake theodolites. carefull
3207589,67233,7234,2,27.00,32406.21,0.09,0.07,A,F,1992-12-24,1992-12-10,1993-01-23,NONE,REG AIR,ges print blith
1070694,86753,9262,7,43.00,74809.25,0.06,0.03,N,F,1995-05-19,1995-05-06,1995-06-18,DELIVER IN PERSON,TRUCK,ular packages throughout the quick
4515139,189519,2038,1,42.00,67557.42,0.10,0.03,N,F,1995-05-19,1995-06-22,1995-06-18,TAKE BACK RETURN,RAIL,odolites bo
2329856,110912,913,3,29.00,55764.39,0.05,0.04,N,F,1995-05-22,1995-06-20,1995-06-21,NONE,FOB,g deposits integrate. quickly quiet dep
2983811,48005,510,1,34.00,32402.00,0.10,0.08,N,F,1995-05-22,1995-03-07,1995-06-19,TAKE BACK RETURN,FOB,"usual, ironic accounts against the b"
1231943,128621,6158,2,24.00,39590.88,0.03,0.01,N,F,1995-06-01,1995-05-12,1995-06-19,DELIVER IN PERSON,TRUCK,he quickly pending asymptotes; dependencie
1152997,106896,1917,1,24.00,45669.36,0.10,0.01,N,F,1995-06-01,1995-05-09,1995-06-30,NONE,TRUCK,endencies. furiou
4205346,37027,9531,1,41.00,39524.82,0.07,0.02,N,F,1995-06-09,1995-05-30,1995-07-08,TAKE BACK RETURN,TRUCK,ronic requests thrash quickly across the sl
1850695,63125,644,1,33.00,35907.96,0.08,0.01,N,F,1995-06-09,1995-06-12,1995-07-08,COLLECT COD,SHIP,ainst the quickly ironic d
4183232,18803,3806,3,14.00,24105.20,0.10,0.01,N,F,1995-06-12,1995-06-29,1995-07-12,TAKE BACK RETURN,SHIP,blithely r
5053509,89165,6690,2,19.00,21929.04,0.06,0.00,N,F,1995-06-12,1995-07-25,1995-07-07,COLLECT COD,RAIL,haggle. requests cajole above the ex
719620,135002,5003,3,29.00,30073.00,0.10,0.08,R,F,1993-01-02,1992-11-26,1993-01-05,COLLECT COD,TRUCK,es are slyly after the regular
3741728,55911,922,3,10.00,18669.10,0.07,0.05,R,F,1993-01-02,1993-02-18,1993-01-19,TAKE BACK RETURN,REG AIR,es. blithely unusual pa
3854791,114834,2368,5,36.00,66557.88,0.07,0.07,R,F,1993-01-13,1993-04-04,1993-01-20,NONE,REG AIR,ns; slyly pending instructions wa
4112774,180866,8421,3,32.00,62299.52,0.07,0.01,R,F,1993-01-13,1993-02-26,1993-01-31,NONE,AIR,efully even sheaves use sl
5154822,75450,465,1,44.00,62719.80,0.01,0.05,R,F,1993-01-24,1993-03-19,1993-02-15,NONE,FOB,s cajole furiously amon
5920162,94431,4432,2,50.00,71271.50,0.07,0.05,R,F,1993-01-24,1993-02-13,1993-02-16,COLLECT COD,AIR,ngside of the c
5515618,163177,3178,1,44.00,54567.48,0.08,0.02,R,F,1993-02-03,1993-04-08,1993-03-04,COLLECT COD,SHIP,cing accoun
4713668,143866,6381,4,50.00,95493.00,0.01,0.07,R,F,1993-02-03,1993-01-17,1993-02-17,COLLECT COD,TRUCK,e furiously after the slyly final p
1391813,156154,1185,5,23.00,27833.45,0.04,0.06,R,F,1993-02-14,1992-12-18,1993-02-28,COLLECT COD,SHIP,- blithely final requests hinder furiou
5283298,90684,8212,5,43.00,72011.24,0.05,0.06,R,F,1993-02-14,1993-04-09,1993-03-15,TAKE BACK RETURN,TRUCK,. carefully daring depos
3747972,5358,359,5,31.00,39163.85,0.01,0.06,R,F,1993-02-25,1992-12-29,1993-02-28,COLLECT COD,TRUCK,elets. finally regular excuses use abo
445377,102779,5290,1,11.00,19599.47,0.02,0.03,R,F,1993-02-25,1993-03-01,1993-03-27,NONE,TRUCK,sts across the blithely express depo
99649,96165,6166,5,2.00,2322.32,0.08,0.03,R,F,1993-03-04,1993-03-21,1993-03-09,TAKE BACK RETURN,REG AIR,"sts. unusual, pending excuses a"
1229668,166420,6421,2,50.00,74321.00,0.09,0.00,R,F,1993-03-04,1993-03-31,1993-03-31,NONE,FOB,e silently after
4869189,2160,9661,2,25.00,26554.00,0.02,0.01,R,F,1993-03-15,1993-02-13,1993-03-23,COLLECT COD,AIR,onic request
517189,121199,3712,1,8.00,9761.52,0.08,0.05,R,F,1993-03-15,1993-05-19,1993-04-04,NONE,FOB,aggle blithely around the final
3327491,148027,5570,6,12.00,12900.24,0.01,0.03,R,F,1993-03-26,1993-01-06,1993-03-28,COLLECT COD,AIR,deposits.
2499203,147742,7743,3,11.00,19687.14,0.09,0.05,R,F,1993-03-26,1993-04-08,1993-04-13,TAKE BACK RETURN,TRUCK,"the ruthless, bold accou"
2978852,107151,2172,3,6.00,6948.90,0.01,0.01,R,F,1993-04-05,1993-04-19,1993-04-24,TAKE BACK RETURN,FOB,ges. furiously unusual f
4947172,159993,5024,4,8.00,16423.92,0.09,0.04,R,F,1993-04-05,1993-01-28,1993-04-30,NONE,AIR,ly pending deposits nag slyly across t
