1588672,117460,9972,2,40.00,59098.40,0.10,0.02,R,F,1992-04-30,1992-02-19,1992-05-17,TAKE BACK RETURN,RAIL,es are slyly. requests
730019,128863,6400,2,36.00,68106.96,0.01,0.02,R,F,1992-05-06,1992-06-05,1992-06-02,TAKE BACK RETURN,RAIL,"its. pending, unusual deposits wa"
4460197,26797,9300,3,27.00,46542.33,0.05,0.03,R,F,1992-05-06,1992-04-09,1992-05-26,DELIVER IN PERSON,RAIL,deas. slyly pending account
4597793,97973,483,3,18.00,35477.46,0.10,0.08,R,F,1992-05-17,1992-04-15,1992-06-11,NONE,REG AIR,lent dolphins.
5813827,110755,756,5,12.00,21189.00,0.08,0.07,R,F,1992-05-17,1992-04-09,1992-05-23,DELIVER IN PERSON,REG AIR,frays wake blithely slyly bold asymptote
1638341,190906,3426,7,2.00,3993.80,0.00,0.05,R,F,1992-05-20,1992-06-18,1992-06-19,COLLECT COD,FOB,ix ironically ironic packages
455429,105671,8182,4,28.00,46946.76,0.03,0.06,R,F,1992-05-20,1992-04-28,1992-05-21,DELIVER IN PERSON,SHIP,wake among the carefully regular s
1787302,187053,4608,3,45.00,51302.25,0.00,0.08,R,F,1992-05-28,1992-06-09,1992-06-25,COLLECT COD,REG AIR,structions sleep carefu
4329920,171278,1279,5,15.00,20239.05,0.03,0.02,R,F,1992-05-28,1992-06-06,1992-06-10,DELIVER IN PERSON,RAIL,sits. blithely even orbits a
5484642,124738,9763,7,10.00,17627.30,0.06,0.04,R,F,1992-05-31,1992-05-29,1992-06-05,NONE,AIR,ously: ruthless
1991655,55352,7858,1,20.00,26147.00,0.10,0.06,R,F,1992-05-31,1992-07-09,1992-06-15,COLLECT COD,TRUCK,totes-- carefully ironic dependencies nag
4568516,107536,5067,1,34.00,52480.02,0.08,0.02,R,F,1992-06-07,1992-04-09,1992-06-28,TAKE BACK RETURN,TRUCK,iously pending pinto beans
4467748,144548,9577,1,23.00,36628.42,0.09,0.02,R,F,1992-06-07,1992-06-25,1992-06-29,COLLECT COD,RAIL,osits are quickly furiously pendi
3761572,164704,9737,6,18.00,31836.60,0.03,0.08,R,F,1992-06-10,1992-04-28,1992-06-11,TAKE BACK RETURN,FOB,quickly bold package
5776771,50463,2969,4,47.00,66432.62,0.01,0.04,R,F,1992-06-10,1992-08-10,1992-07-06,COLLECT COD,RAIL,foxes wake furiously sly
1899330,116673,9185,2,25.00,42241.75,0.07,0.01,R,F,1992-06-18,1992-07-16,1992-07-09,TAKE BACK RETURN,REG AIR,dencies wake caref
5285605,4230,9231,2,5.00,5671.15,0.09,0.01,R,F,1992-06-18,1992-07-20,1992-07-08,NONE,FOB,yly even realms was about t
1670663,4907,4908,2,33.00,59792.70,0.03,0.08,R,F,1992-06-21,1992-04-27,1992-06-25,TAKE BACK RETURN,FOB,oxes. deposits play
1929990,187391,9910,6,7.00,10348.73,0.10,0.06,R,F,1992-06-21,1992-06-04,1992-06-30,TAKE BACK RETURN,SHIP,ns-- slyly final accounts against th
2213954,78450,8451,4,35.00,49995.75,0.07,0.06,R,F,1992-06-29,1992-06-30,1992-07-11,COLLECT COD,MAIL,ithely regular pinto beans haggl
2704070,147716,2745,6,28.00,49383.88,0.07,0.04,R,F,1992-06-29,1992-07-18,1992-07-27,TAKE BACK RETURN,AIR,y regular packages! ironic deposits
5143558,85606,623,4,31.00,49339.60,0.02,0.05,R,F,1992-07-08,1992-05-23,1992-08-07,NONE,REG AIR,r the fluffily even depos
4774373,163592,6109,2,29.00,48012.11,0.02,0.05,R,F,1992-07-08,1992-08-21,1992-07-19,DELIVER IN PERSON,REG AIR,auternes. furiously unu
1956769,77729,2744,3,23.00,39254.56,0.05,0.08,R,F,1992-07-11,1992-06-09,1992-07-22,TAKE BACK RETURN,FOB,ts detect slyly e
3218339,48034,8035,1,25.00,24550.75,0.08,0.03,R,F,1992-07-11,1992-05-28,1992-07-14,TAKE BACK RETURN,MAIL,ual requests unwind
69989,8996,1497,3,47.00,89534.53,0.05,0.00,R,F,1992-07-19,1992-09-10,1992-07-21,DELIVER IN PERSON,TRUCK,c requests. carefully busy
3102406,179527,4562,2,45.00,72293.40,0.05,0.06,R,F,1992-07-19,1992-10-05,1992-07-26,NONE,TRUCK,unusual requests use. r
678119,103204,735,1,44.00,53116.80,0.02,0.04,R,F,1992-07-22,1992-09-28,1992-08-16,TAKE BACK RETURN,MAIL,ely after the boldly pendin
4867745,162920,2921,4,22.00,43624.24,0.05,0.02,R,F,1992-07-22,1992-07-13,1992-08-17,TAKE BACK RETURN,AIR,. slyly silent ideas sleep furiously alon
4452162,79511,2019,3,43.00,64091.93,0.07,0.06,R,F,1992-08-01,1992-05-24,1992-08-02,NONE,AIR,e furiously-- carefully
1821991,42078,4583,2,16.00,16321.12,0.10,0.02,R,F,1992-08-01,1992-07-15,1992-08-18,DELIVER IN PERSON,SHIP,le furiously. final packages
5487779,113750,6262,2,44.00,77605.00,0.00,0.07,R,F,1992-08-09,1992-09-12,1992-08-19,DELIVER IN PERSON,RAIL,to beans use eve
3529031,144698,2241,2,4.00,6970.76,0.07,0.07,R,F,1992-08-09,1992-08-18,1992-08-10,TAKE BACK RETURN,MAIL,"nic accounts. ironic,"
2145473,51714,1715,5,26.00,43308.46,0.02,0.01,R,F,1992-08-12,1992-09-02,1992-08-25,COLLECT COD,MAIL,pecial foxes use furiously instea
1038244,177821,2856,2,32.00,60762.24,0.05,0.02,R,F,1992-08-12,1992-08-28,1992-08-23,TAKE BACK RETURN,REG AIR,regular a
3945890,116692,1715,6,27.00,46134.63,0.10,0.03,R,F,1992-08-23,1992-09-03,1992-09-04,COLLECT COD,AIR,ular Tiresias cajole blith
1877056,169453,7002,1,49.00,74600.05,0.03,0.02,R,F,1992-08-23,1992-06-26,1992-09-01,TAKE BACK RETURN,FOB,pinto beans wake blithely pending reques
2462085,99543,7071,5,26.00,40106.04,0.00,0.07,R,F,1992-09-02,1992-07-28,1992-09-26,COLLECT COD,RAIL,sly even pinto beans nag carefully regula
3195680,25842,3349,1,28.00,49499.52,0.05,0.03,R,F,1992-09-02,1992-11-03,1992-09-24,NONE,AIR,ar requests use slyly afte
366596,63095,3096,2,9.00,9522.81,0.09,0.05,R,F,1992-09-13,1992-08-19,1992-09-27,TAKE BACK RETURN,SHIP,across the furiously quick theodolites: fo
2673703,108608,1119,5,37.00,59814.20,0.10,0.08,R,F,1992-09-13,1992-07-19,1992-10-04,COLLECT COD,TRUCK,y after the f
2293988,67774,281,2,34.00,59220.18,0.01,0.02,R,F,1992-09-24,1992-10-28,1992-10-21,DELIVER IN PERSON,RAIL,always special requests use quickly furio
2490753,136120,6121,4,49.00,56649.88,0.01,0.03,R,F,1992-09-24,1992-08-29,1992-09-30,TAKE BACK RETURN,SHIP,ymptotes above the fluffil
65696,56464,3980,4,20.00,28409.20,0.04,0.06,R,F,1992-10-08,1992-12-20,1992-11-05,NONE,SHIP,etect above the sly
3054209,169694,4727,1,47.00,82893.43,0.09,0.06,R,F,1992-10-08,1992-09-14,1992-10-25,COLLECT COD,MAIL,accounts along the final ideas haggle bl
2191269,99060,4079,1,49.00,51893.94,0.02,0.01,R,F,1992-10-11,1992-10-18,1992-11-05,DELIVER IN PERSON,FOB,express courts boost furio
626565,159446,4477,2,18.00,27097.92,0.06,0.05,R,F,1992-10-11,1992-11-27,1992-10-20,NONE,MAIL,final orbits along th
1292709,178346,8347,6,8.00,11394.72,0.03,0.06,R,F,1992-10-19,1992-11-16,1992-11-03,NONE,MAIL,cial requests are across the slyly idle p
5695845,59776,2282,2,19.00,32979.63,0.02,0.07,R,F,1992-10-19,1992-10-23,1992-10-30,TAKE BACK RETURN,RAIL,riously pending depths n
169059,14158,9161,2,10.00,10721.50,0.03,0.05,R,F,1992-10-22,1992-08-06,1992-11-06,DELIVER IN PERSON,MAIL,xcuses use
2558054,64857,7364,1,7.00,12752.95,0.00,0.01,R,F,1992-10-22,1992-11-13,1992-11-14,NONE,REG AIR,e dolphins wake blithely final depos
1464065,170118,119,3,42.00,49900.62,0.03,0.03,R,F,1992-11-01,1992-09-12,1992-11-24,TAKE BACK RETURN,AIR,ake carefully abo
5263397,38170,5680,1,7.00,7757.19,0.07,0.01,R,F,1992-11-01,1992-11-04,1992-11-27,COLLECT COD,SHIP,integrate along the de
3812832,75919,8427,1,37.00,70111.67,0.02,0.01,R,F,1992-11-09,1992-12-16,1992-11-13,COLLECT COD,AIR,ructions along the blithely bold
2575653,137844,7845,3,50.00,94092.00,0.06,0.08,R,F,1992-11-09,1992-10-31,1992-11-28,TAKE BACK RETURN,SHIP,ickly final
1523974,40506,3011,3,48.00,69432.00,0.02,0.05,R,F,1992-11-12,1992-10-08,1992-11-29,COLLECT COD,REG AIR,carefully stealthy deposits promise slyl
1206690,178659,8660,5,34.00,59080.10,0.05,0.06,R,F,1992-11-12,1992-10-14,1992-11-27,TAKE BACK RETURN,REG AIR,quickly enticing requests against
4971616,20381,7888,3,27.00,35137.26,0.01,0.07,R,F,1992-11-23,1992-10-28,1992-12-21,TAKE BACK RETURN,RAIL,gular deposit
5053186,110471,2983,5,39.00,57777.33,0.06,0.05,R,F,1992-11-23,1992-11-21,1992-12-15,COLLECT COD,AIR,the slyly pending instructions
113926,25171,2678,2,23.00,25211.91,0.01,0.07,R,F,1992-12-02,1993-01-16,1992-12-24,COLLECT COD,RAIL,r ideas after the furiously express Tire
1918849,175085,120,4,35.00,40602.80,0.00,0.00,R,F,1992-12-02,1992-12-21,1992-12-12,NONE,TRUCK,beans. bold requests are carefull
1420578,90368,5387,1,34.00,46184.24,0.06,0.08,R,F,1992-12-13,1992-11-13,1993-01-04,COLLECT COD,MAIL,"beans. regular, even t"
2929217,86667,9176,2,35.00,57878.10,0.03,0.06,R,F,1992-12-13,1992-12-17,1992-12-31,COLLECT COD,TRUCK,ironic instructions cajole furious
1790306,154222,4223,3,17.00,21695.74,0.01,0.08,R,F,1992-12-24,1993-02-02,1992-12-26,COLLECT COD,RAIL,cross the a
2813889,174790,7308,2,27.00,50349.33,0.04,0.08,R,F,1992-12-24,1993-01-26,1993-01-22,TAKE BACK RETURN,AIR,packages. clos
5222406,140740,3255,4,33.00,58764.42,0.06,0.04,A,F,1992-01-09,1992-02-29,1992-01-13,COLLECT COD,AIR,ke furiously regu
3240967,126943,9456,2,37.00,72887.78,0.00,0.08,A,F,1992-01-09,1992-03-11,1992-01-23,DELIVER IN PERSON,TRUCK,at the blit
52516,107402,7403,4,9.00,12684.60,0.03,0.05,A,F,1992-01-12,1992-03-28,1992-01-26,DELIVER IN PERSON,MAIL,sleep busily. blithely sly acco
4739334,96686,1705,3,26.00,43749.68,0.02,0.08,A,F,1992-01-12,1992-03-10,1992-01-31,COLLECT COD,FOB,ages x-ray carefully atop the final
4527910,27449,7450,6,42.00,57810.48,0.08,0.08,A,F,1992-01-23,1992-03-29,1992-02-12,DELIVER IN PERSON,FOB,"e ironic, final foxes. request"
1472933,97694,204,2,27.00,45675.63,0.09,0.02,A,F,1992-01-23,1992-04-02,1992-02-19,DELIVER IN PERSON,RAIL,final asymp
4009060,84481,6990,3,48.00,70343.04,0.00,0.04,A,F,1992-02-02,1992-03-14,1992-02-10,COLLECT COD,FOB,liers wake? special sheaves detect slyly
756227,120152,2665,5,4.00,4688.60,0.08,0.07,A,F,1992-02-02,1992-04-06,1992-02-04,TAKE BACK RETURN,AIR,"s. ironic,"
5364224,72249,7264,3,30.00,36637.20,0.10,0.04,A,F,1992-02-13,1992-02-16,1992-03-02,COLLECT COD,FOB,. fluffily unusual excuses boost
1874727,34453,6957,4,50.00,69372.50,0.08,0.06,A,F,1992-02-13,1992-04-28,1992-03-12,TAKE BACK RETURN,SHIP,final deposits use bra
2416480,82425,4934,1,23.00,32370.66,0.03,0.03,A,F,1992-02-24,1992-03-18,1992-03-13,NONE,SHIP,nusual deposits. packages are quickly. expr
4356870,68855,6374,3,20.00,36477.00,0.06,0.07,A,F,1992-02-24,1992-02-23,1992-03-01,TAKE BACK RETURN,TRUCK,regular deposits wake bl
600837,116368,3902,3,18.00,24918.48,0.10,0.03,A,F,1992-03-03,1992-04-04,1992-03-09,TAKE BACK RETURN,AIR,nusual ideas. furiously ironic foxes caj
5588903,142562,5077,2,43.00,68996.08,0.06,0.00,A,F,1992-03-03,1992-04-26,1992-03-13,NONE,MAIL,he carefully final
5010241,187038,4593,3,31.00,34875.93,0.02,0.00,A,F,1992-03-14,1992-04-27,1992-03-30,COLLECT COD,AIR,egular requests across the pending cou
4402692,186931,6932,4,48.00,96860.64,0.08,0.07,A,F,1992-03-14,1992-03-10,1992-04-06,DELIVER IN PERSON,TRUCK,ecial accounts-- quickly s
4879525,66453,6454,5,26.00,36905.70,0.10,0.05,A,F,1992-03-25,1992-03-20,1992-04-23,NONE,FOB,ideas. blithely pending escapades hagg
2993381,15359,7861,5,19.00,24212.65,0.03,0.00,A,F,1992-03-25,1992-04-18,1992-04-04,DELIVER IN PERSON,REG AIR,ts wake furiously bold pack
5463782,81938,6955,4,6.00,11519.58,0.04,0.08,A,F,1992-04-04,1992-04-21,1992-04-28,NONE,REG AIR,use blithely. ac
2292421,124409,4410,3,20.00,28668.00,0.06,0.06,A,F,1992-04-04,1992-06-04,1992-05-04,TAKE BACK RETURN,AIR,final foxes after the ironi
3174854,181418,6455,2,39.00,58476.99,0.06,0.01,A,F,1992-04-15,1992-04-19,1992-04-19,NONE,AIR,iously against the furiously unu
2739649,115336,7848,4,23.00,31080.59,0.07,0.04,A,F,1992-04-15,1992-03-16,1992-04-25,TAKE BACK RETURN,SHIP,ages sleep slyly at the blithely bo
5495014,29618,4623,2,49.00,75832.89,0.06,0.01,A,F,1992-04-26,1992-05-19,1992-05-05,TAKE BACK RETURN,RAIL,ial instructions
3623461,141648,6677,1,15.00,25344.60,0.02,0.05,A,F,1992-04-26,1992-04-28,1992-05-09,COLLECT COD,REG AIR,slyly bli
1461413,74458,4459,6,3.00,4297.35,0.08,0.04,A,F,1992-05-05,1992-03-18,1992-05-21,NONE,TRUCK,"press packages. regular, final grouch"
1414854,166288,1321,3,21.00,28439.88,0.08,0.01,A,F,1992-05-05,1992-05-22,1992-05-27,NONE,FOB,g to the special th
3906497,111652,1653,5,6.00,9981.90,0.04,0.00,A,F,1992-05-16,1992-06-22,1992-06-02,NONE,REG AIR,accounts promise
4827879,127424,7425,4,10.00,14514.20,0.07,0.05,A,F,1992-05-16,1992-04-07,1992-06-10,COLLECT COD,MAIL,ests. quickly
5325381,115194,2728,1,31.00,37484.89,0.00,0.05,A,F,1992-05-27,1992-04-14,1992-05-30,TAKE BACK RETURN,SHIP,"special, dogged asymptotes"
1872320,3533,6034,2,28.00,40222.84,0.07,0.02,A,F,1992-05-27,1992-03-12,1992-06-06,NONE,REG AIR,fily even excuses wake s
5912455,19299,1801,1,4.00,4873.16,0.01,0.02,A,F,1992-05-30,1992-04-08,1992-06-06,COLLECT COD,REG AIR,ely against the pending
153985,179975,2493,3,38.00,78088.86,0.09,0.01,A,F,1992-05-30,1992-07-25,1992-06-07,NONE,AIR,ions integrate blithel
1832230,70967,3475,4,47.00,91084.12,0.03,0.08,A,F,1992-06-06,1992-07-02,1992-06-27,TAKE BACK RETURN,AIR,eodolites against the blithely regular
577158,129210,4235,3,41.00,50807.61,0.09,0.03,A,F,1992-06-06,1992-05-16,1992-06-21,DELIVER IN PERSON,FOB,ions! furio
5866021,106212,8723,2,7.00,8527.47,0.03,0.07,A,F,1992-06-17,1992-06-05,1992-06-27,DELIVER IN PERSON,MAIL,lyly. carefully regular requests sleep even
4381476,104369,9390,2,2.00,2746.72,0.07,0.01,A,F,1992-06-17,1992-05-31,1992-07-08,NONE,TRUCK,sheaves haggle always. bol
320581,96565,6566,2,6.00,9369.36,0.10,0.05,A,F,1992-06-20,1992-05-22,1992-07-18,TAKE BACK RETURN,TRUCK,fully final requests. sl
5376261,183201,756,3,11.00,14126.20,0.01,0.03,A,F,1992-06-20,1992-05-26,1992-06-25,TAKE BACK RETURN,AIR,lyly express plat
5730051,40930,8443,1,1.00,1870.93,0.04,0.04,A,F,1992-06-28,1992-06-07,1992-07-25,NONE,REG AIR,ptotes sleep sl
5228132,187626,5181,2,36.00,61690.32,0.05,0.00,A,F,1992-06-28,1992-06-23,1992-07-18,TAKE BACK RETURN,AIR,doze quickly among the car
3684583,180565,3084,2,47.00,77341.32,0.01,0.00,A,F,1992-07-07,1992-05-18,1992-07-31,NONE,REG AIR,accounts. deposits print blithely pending
2286784,153754,8785,4,1.00,1807.75,0.02,0.04,A,F,1992-07-07,1992-06-24,1992-07-22,COLLECT COD,AIR,nic packages across the dar
4105664,99959,7487,2,39.00,76399.05,0.03,0.01,A,F,1992-07-10,1992-07-30,1992-07-12,TAKE BACK RETURN,FOB,etly ironi
4382822,35345,7849,2,43.00,55054.62,0.10,0.08,A,F,1992-07-10,1992-08-27,1992-08-04,TAKE BACK RETURN,SHIP,es boost slyly. final ideas play care
3324418,150785,8331,4,4.00,7343.12,0.09,0.08,A,F,1992-07-18,1992-08-13,1992-08-03,NONE,RAIL,y even foxes. f
3253319,1145,6146,4,37.00,38707.18,0.10,0.03,A,F,1992-07-18,1992-07-13,1992-07-24,TAKE BACK RETURN,RAIL,es sleep slyly alongsid
2087653,155374,7890,4,19.00,27158.03,0.01,0.02,A,F,1992-07-21,1992-06-27,1992-08-08,NONE,REG AIR,le ironically after the
1361056,42602,2603,3,47.00,72596.20,0.07,0.06,A,F,1992-07-21,1992-09-03,1992-08-19,DELIVER IN PERSON,RAIL,ggle quickly against the pinto b
3333665,79521,9522,4,7.00,10503.64,0.10,0.03,A,F,1992-07-29,1992-09-03,1992-08-27,TAKE BACK RETURN,AIR,counts about the fluffily pending
2588224,66224,1237,2,33.00,39277.26,0.06,0.06,A,F,1992-07-29,1992-08-29,1992-08-16,TAKE BACK RETURN,AIR,p furiously
4084992,135359,2899,3,43.00,59957.05,0.09,0.06,A,F,1992-08-08,1992-06-24,1992-08-29,TAKE BACK RETURN,FOB,s sleep furiously silent co
2910819,176717,4269,4,4.00,7174.84,0.04,0.03,A,F,1992-08-08,1992-09-28,1992-08-13,DELIVER IN PERSON,TRUCK,ts mold quickly after the furiously regu
619493,146912,9427,1,8.00,15671.28,0.07,0.07,A,F,1992-08-11,1992-06-11,1992-08-19,DELIVER IN PERSON,MAIL,ymptotes wake
1706852,12350,7353,4,26.00,32821.10,0.09,0.03,A,F,1992-08-11,1992-10-09,1992-09-06,NONE,RAIL,according
4422501,128330,843,5,23.00,31241.59,0.07,0.03,A,F,1992-08-19,1992-06-18,1992-08-23,NONE,FOB,nic accounts. blithely
2304576,10212,5215,3,4.00,4488.84,0.04,0.05,A,F,1992-08-19,1992-09-07,1992-09-18,TAKE BACK RETURN,FOB,uriously ironic ideas
2578019,8458,5959,2,4.00,5465.80,0.10,0.00,A,F,1992-08-22,1992-07-25,1992-08-30,TAKE BACK RETURN,MAIL,arefully even requests h
3270756,77233,9741,5,7.00,8471.61,0.09,0.06,A,F,1992-08-22,1992-07-21,1992-09-15,NONE,TRUCK,tect slyly bold requests. regular i
1778083,17523,2526,5,7.00,10083.64,0.07,0.08,A,F,1992-09-01,1992-09-26,1992-09-10,COLLECT COD,FOB,ly along th
5065538,47836,5349,2,10.00,17838.30,0.04,0.05,A,F,1992-09-01,1992-08-28,1992-09-07,TAKE BACK RETURN,RAIL,gle carefully. furiously sp
4411877,33391,8398,5,20.00,26487.80,0.10,0.05,A,F,1992-09-09,1992-07-25,1992-09-24,COLLECT COD,MAIL,regular decoys solve furiou
684259,99727,2237,3,7.00,12087.04,0.08,0.07,A,F,1992-09-09,1992-09-26,1992-09-27,COLLECT COD,SHIP,regular ideas cajole.
108930,70401,7923,3,12.00,16456.80,0.08,0.07,A,F,1992-09-12,1992-08-16,1992-09-19,DELIVER IN PERSON,RAIL,integrate slyly
4475238,55463,474,1,23.00,32624.58,0.02,0.08,A,F,1992-09-12,1992-09-22,1992-09-30,COLLECT COD,TRUCK,n pinto beans affix s
4680261,85699,3224,5,3.00,5054.07,0.10,0.06,A,F,1992-09-23,1992-09-03,1992-10-05,COLLECT COD,REG AIR,final dependen
1907013,138261,5801,1,29.00,37678.54,0.09,0.03,A,F,1992-09-23,1992-10-02,1992-10-05,TAKE BACK RETURN,AIR,sits doze sl
5523335,65306,319,3,13.00,16526.90,0.04,0.07,A,F,1992-10-07,1992-08-20,1992-10-31,TAKE BACK RETURN,SHIP,across the requests wake f
63716,195441,2999,1,32.00,49166.08,0.09,0.06,A,F,1992-10-07,1992-10-23,1992-11-06,DELIVER IN PERSON,MAIL,"after the bold, bold asymptote"
4406884,25250,7753,6,22.00,25855.50,0.05,0.00,A,F,1992-10-10,1992-08-25,1992-11-06,NONE,REG AIR,unts are quickly. furiously
3740960,4962,2463,2,5.00,9334.80,0.09,0.05,A,F,1992-10-10,1992-11-18,1992-10-25,NONE,REG AIR,ic accounts. careful
5363808,40110,5119,4,3.00,3150.33,0.04,0.04,A,F,1992-10-18,1992-09-13,1992-10-22,COLLECT COD,RAIL,pinto beans. regular r
5737347,20615,8122,3,18.00,27640.98,0.08,0.02,A,F,1992-10-18,1992-09-20,1992-10-19,COLLECT COD,SHIP,leep blithely. deposits are acro
2592643,59209,1715,4,17.00,19859.40,0.03,0.07,A,F,1992-10-21,1992-11-26,1992-11-09,COLLECT COD,SHIP,"al, special"
3730790,199733,4772,3,8.00,14661.84,0.08,0.03,A,F,1992-10-21,1992-09-06,1992-10-25,TAKE BACK RETURN,RAIL,s boost blithely regular the
3795971,74881,7389,4,8.00,14847.04,0.04,0.04,A,F,1992-10-29,1992-12-03,1992-11-17,NONE,RAIL,sits. express ideas haggle. final excuses a
3027495,54187,4188,2,44.00,50211.92,0.10,0.02,A,F,1992-10-29,1992-11-03,1992-11-14,COLLECT COD,SHIP,uickly thin ideas haggle. furious
3318914,140992,6021,4,33.00,67088.67,0.01,0.01,A,F,1992-11-08,1992-11-06,1992-11-11,NONE,REG AIR,". special, unusual asymp"
3798502,21037,6042,1,27.00,25866.81,0.06,0.03,A,F,1992-11-08,1992-11-26,1992-12-08,COLLECT COD,AIR,l platelets above the quickly final de
879140,171557,1558,5,23.00,37456.65,0.06,0.00,A,F,1992-11-11,1992-11-29,1992-12-08,NONE,SHIP,thely blithely ironic instructions. carefu
5223621,69622,7141,2,20.00,31832.40,0.02,0.01,A,F,1992-11-11,1993-01-07,1992-12-07,COLLECT COD,TRUCK,are slyly blithely fi
2118048,64472,1991,1,47.00,67514.09,0.00,0.07,A,F,1992-11-19,1993-01-22,1992-12-10,COLLECT COD,RAIL,eposits. slyly pending deposits
2171264,179009,9010,4,34.00,36992.00,0.05,0.06,A,F,1992-11-19,1993-01-03,1992-11-20,TAKE BACK RETURN,TRUCK,tions are. fluffily unusual deposits af
5980551,99746,2256,5,37.00,64592.38,0.00,0.04,A,F,1992-11-22,1992-12-30,1992-12-08,NONE,RAIL,ly express ideas cajole furiously.
5163847,186394,8913,5,11.00,16284.29,0.05,0.06,A,F,1992-11-22,1992-09-18,1992-12-09,DELIVER IN PERSON,FOB,packages cajole furiously carefully reg
1657088,6223,8724,6,48.00,54202.56,0.10,0.00,A,F,1992-12-01,1992-12-28,1992-12-21,COLLECT COD,REG AIR,accounts use furiously according to the c
253636,135203,5204,5,23.00,28478.60,0.05,0.08,A,F,1992-12-01,1993-02-26,1992-12-17,NONE,REG AIR,s haggle blithely specia
3073477,88692,1201,3,46.00,77311.74,0.02,0.02,A,F,1992-12-09,1992-12-09,1992-12-11,NONE,SHIP,p slyly fluffily ironic reques
2646724,82074,2075,1,33.00,34850.31,0.01,0.00,A,F,1992-12-09,1992-11-24,1993-01-02,DELIVER IN PERSON,AIR,thely regular deposits above t
5257920,141371,8914,3,36.00,50845.32,0.10,0.05,A,F,1992-12-12,1992-12-24,1992-12-29,NONE,MAIL,"rious, pending packages against the exp"
57537,172191,7226,6,27.00,34106.13,0.08,0.04,A,F,1992-12-12,1992-12-01,1992-12-20,NONE,FOB,ounts breach carefully along the specia
3482115,149837,7380,2,1.00,1886.83,0.06,0.04,A,F,1992-12-23,1992-11-26,1993-01-03,TAKE BACK RETURN,SHIP,refully. carefully exp
5455749,54057,1573,1,16.00,16176.80,0.04,0.02,A,F,1992-12-23,1993-03-15,1993-01-20,DELIVER IN PERSON,TRUCK,c accounts after the asymptotes a
939047,93862,3863,3,34.00,63099.24,0.07,0.00,N,F,1995-05-21,1995-07-03,1995-06-20,COLLECT COD,AIR,as. carefully
4443234,133241,8268,4,6.00,7645.44,0.04,0.05,N,F,1995-05-21,1995-06-22,1995-06-20,DELIVER IN PERSON,FOB,y express theodolites. fluffily special a
3228739,49140,9141,4,19.00,20693.66,0.08,0.07,N,F,1995-05-29,1995-06-25,1995-06-21,TAKE BACK RETURN,AIR,sleep sometimes pending
3396416,20582,8089,4,45.00,67616.10,0.06,0.07,N,F,1995-05-29,1995-06-17,1995-06-22,DELIVER IN PERSON,AIR,xpress requests. ideas cajole abou
2247751,114706,4707,3,32.00,55062.40,0.03,0.08,N,F,1995-06-08,1995-04-23,1995-06-26,DELIVER IN PERSON,FOB,blithely regular packages haggl
4286277,118369,3392,4,22.00,30521.92,0.03,0.04,N,F,1995-06-08,1995-05-31,1995-06-18,TAKE BACK RETURN,SHIP,"s. bold, regular acc"
2636934,116431,3965,3,19.00,27501.17,0.08,0.02,N,F,1995-06-11,1995-06-12,1995-06-23,NONE,TRUCK,cross the blithely even accounts.
5543590,110618,3130,1,7.00,11400.27,0.08,0.07,N,F,1995-06-11,1995-08-07,1995-06-27,TAKE BACK RETURN,AIR,"hrash slyly ironic, special packag"
4333122,29553,9554,1,30.00,44476.50,0.06,0.07,R,F,1993-01-01,1993-02-20,1993-01-25,NONE,TRUCK,gside of the packages haggle furiou
2870848,52961,7972,3,47.00,89956.12,0.03,0.03,R,F,1993-01-01,1993-03-01,1993-01-20,DELIVER IN PERSON,REG AIR,ic requests sleep across the perm
5974339,68578,1085,5,43.00,66502.51,0.05,0.05,R,F,1993-01-09,1993-02-12,1993-01-14,NONE,FOB,express requests detect. pending
2573857,72363,4871,5,5.00,6676.80,0.09,0.03,R,F,1993-01-09,1992-12-12,1993-02-03,TAKE BACK RETURN,SHIP,sts wake slyly fluffily ironic reques
807719,193216,3217,4,48.00,62842.08,0.04,0.07,R,F,1993-01-12,1993-03-26,1993-01-16,NONE,REG AIR,c deposits. express packages
4490212,38187,8188,4,20.00,22503.60,0.08,0.07,R,F,1993-01-12,1993-03-07,1993-01-24,COLLECT COD,MAIL,al pinto beans haggle fluffily accordi
385701,66241,6242,5,9.00,10865.16,0.10,0.08,R,F,1993-01-23,1993-03-27,1993-02-10,TAKE BACK RETURN,MAIL,p the blithely fluffy foxes wake about the
4046597,15757,760,2,37.00,61891.75,0.00,0.08,R,F,1993-01-23,1992-11-26,1993-01-24,TAKE BACK RETURN,RAIL,bold reque
308967,109356,1867,2,43.00,58710.05,0.02,0.01,R,F,1993-02-02,1992-11-19,1993-02-27,COLLECT COD,MAIL,s. silent deposits n
363331,163775,8808,1,31.00,57001.87,0.08,0.01,R,F,1993-02-02,1993-03-22,1993-02-11,DELIVER IN PERSON,SHIP,cajole. carefully
2413504,106888,6889,6,45.00,85269.60,0.09,0.04,R,F,1993-02-13,1993-02-02,1993-03-13,NONE,AIR,ep slyly blithely special accounts. ruthles
5718853,44369,4370,4,27.00,35460.72,0.07,0.00,R,F,1993-02-13,1993-02-14,1993-02-27,COLLECT COD,MAIL,g packages should hav
600165,18848,3851,6,47.00,83041.48,0.05,0.00,R,F,1993-02-24,1993-02-24,1993-03-26,COLLECT COD,FOB,nal gifts. blithely special platelets bo
