1771205,185223,5224,4,42.00,54945.24,0.09,0.00,R,F,1992-05-08,1992-06-01,1992-06-02,TAKE BACK RETURN,MAIL,es wake slyly-- carefully regular asympto
5829410,101766,9297,6,8.00,14142.08,0.06,0.04,R,F,1992-05-11,1992-05-22,1992-06-06,DELIVER IN PERSON,REG AIR,he quickly even deposits. stealthy accoun
3710212,113607,3608,2,7.00,11344.20,0.04,0.02,R,F,1992-05-11,1992-04-25,1992-06-03,NONE,MAIL,r accounts
3757319,136789,4329,6,47.00,85811.66,0.05,0.06,R,F,1992-05-19,1992-04-01,1992-05-29,DELIVER IN PERSON,REG AIR,carefully special account
3519074,72859,2860,1,36.00,65946.60,0.05,0.03,R,F,1992-05-19,1992-07-10,1992-05-22,TAKE BACK RETURN,RAIL,fter the carefully unusual
1591841,53025,8036,3,35.00,34230.70,0.00,0.04,R,F,1992-05-22,1992-05-31,1992-05-31,NONE,FOB,gular accounts. fur
5096133,7326,4827,1,12.00,14799.84,0.03,0.02,R,F,1992-05-22,1992-05-09,1992-06-02,NONE,SHIP,even instructions int
3611621,184867,4868,1,34.00,66363.24,0.01,0.00,R,F,1992-06-01,1992-04-08,1992-06-29,NONE,REG AIR,lithely fluffily bold deposits. ac
1191238,64787,9800,1,47.00,82333.66,0.03,0.07,R,F,1992-06-01,1992-07-11,1992-06-16,DELIVER IN PERSON,FOB,theodolites. quickly
3676099,138228,742,2,50.00,63311.00,0.04,0.08,R,F,1992-06-09,1992-07-07,1992-06-12,TAKE BACK RETURN,AIR,furiously regular request
2347591,141423,6452,3,11.00,16108.62,0.04,0.05,R,F,1992-06-09,1992-04-29,1992-06-24,NONE,FOB,the ironic
809702,162477,7510,4,6.00,9236.82,0.04,0.08,R,F,1992-06-12,1992-05-22,1992-06-19,TAKE BACK RETURN,TRUCK,posits haggle qui
2970944,55443,2959,1,28.00,39156.32,0.00,0.01,R,F,1992-06-12,1992-05-15,1992-06-27,DELIVER IN PERSON,AIR,"al, final accounts n"
2242496,18064,8065,4,28.00,27497.68,0.04,0.02,R,F,1992-06-23,1992-08-17,1992-07-10,DELIVER IN PERSON,RAIL,fluffily final cour
1206915,20936,3439,1,38.00,70563.34,0.03,0.00,R,F,1992-06-23,1992-07-15,1992-07-23,COLLECT COD,REG AIR,sly requests; pending requests
532032,120193,7730,3,24.00,29116.56,0.04,0.00,R,F,1992-07-02,1992-06-07,1992-07-11,TAKE BACK RETURN,TRUCK,ular requests. blithely express notornis
2228295,77730,238,1,15.00,25615.95,0.00,0.07,R,F,1992-07-02,1992-07-03,1992-07-24,COLLECT COD,AIR,f the even requests? furiously
1182916,42078,7087,2,26.00,26521.82,0.05,0.08,R,F,1992-07-13,1992-06-17,1992-07-23,DELIVER IN PERSON,TRUCK,usual accounts cajole slyly abo
2461350,171691,4209,7,41.00,72270.29,0.06,0.04,R,F,1992-07-13,1992-07-28,1992-08-03,DELIVER IN PERSON,REG AIR,l ideas. even accounts ac
3387044,199455,1975,6,6.00,9326.70,0.01,0.05,R,F,1992-07-24,1992-10-08,1992-08-22,NONE,REG AIR,ronic requests boost furiously
119236,25082,7585,1,28.00,28198.24,0.09,0.06,R,F,1992-07-24,1992-05-21,1992-08-21,NONE,TRUCK,deposits acco
2009411,64210,4211,1,8.00,9393.68,0.07,0.04,R,F,1992-08-03,1992-07-02,1992-08-24,NONE,RAIL,even dependencies promise careful
5850470,125509,534,2,25.00,38362.50,0.02,0.01,R,F,1992-08-03,1992-06-09,1992-08-08,COLLECT COD,TRUCK,sias could have to ha
1358432,155383,2929,3,14.00,20137.32,0.01,0.00,R,F,1992-08-14,1992-09-02,1992-08-20,TAKE BACK RETURN,AIR,slyly bold in
4903622,129306,4331,1,13.00,17358.90,0.07,0.07,R,F,1992-08-14,1992-08-28,1992-09-04,NONE,REG AIR,ites integrate about the pending depende
2860935,31763,6770,2,2.00,3389.52,0.05,0.08,R,F,1992-08-25,1992-09-04,1992-09-16,TAKE BACK RETURN,RAIL,asymptotes use among the blith
2054053,142323,9866,2,33.00,45055.56,0.00,0.05,R,F,1992-08-25,1992-09-27,1992-08-30,TAKE BACK RETURN,RAIL,phins haggle carefully unusual foxes. bo
87202,28812,3817,4,12.00,20889.72,0.00,0.00,R,F,1992-09-04,1992-08-13,1992-09-28,TAKE BACK RETURN,FOB,press acco
375143,183401,3402,3,12.00,17812.80,0.01,0.06,R,F,1992-09-04,1992-08-07,1992-09-18,NONE,FOB,ic instructions int
5788577,38200,5710,5,40.00,45528.00,0.01,0.07,R,F,1992-09-15,1992-08-28,1992-09-18,NONE,MAIL,anently final instructions slee
1489573,57328,9834,5,13.00,16709.16,0.07,0.02,R,F,1992-09-15,1992-08-20,1992-09-20,COLLECT COD,TRUCK,ackages after the qu
2172066,36005,1012,1,49.00,46109.00,0.09,0.07,R,F,1992-09-26,1992-08-21,1992-10-04,TAKE BACK RETURN,MAIL,t the quickly
4805445,194211,6731,3,47.00,61344.87,0.07,0.01,R,F,1992-09-26,1992-10-27,1992-10-05,COLLECT COD,TRUCK,"hs. special, unusual dependencies sleep"
346342,100549,3060,2,48.00,74377.92,0.06,0.01,R,F,1992-10-02,1992-09-10,1992-10-29,TAKE BACK RETURN,SHIP,ven accounts. slyly
1820642,163032,3033,1,9.00,9855.27,0.02,0.04,R,F,1992-10-02,1992-08-14,1992-10-21,NONE,MAIL,thely pending attainments. requests nag
5530885,139097,9098,1,43.00,48851.87,0.08,0.01,R,F,1992-10-13,1992-08-13,1992-11-11,COLLECT COD,TRUCK,luffily ironic requests boost quickly a
5993315,75955,970,1,5.00,9654.75,0.06,0.08,R,F,1992-10-13,1992-08-20,1992-11-05,COLLECT COD,FOB,furiously brave asymptotes: furiously sp
870247,12427,9931,3,1.00,1339.42,0.03,0.07,R,F,1992-10-24,1992-10-21,1992-11-01,COLLECT COD,REG AIR,unts haggle slyly slyly regular instruc
503943,81940,6957,3,49.00,94175.06,0.10,0.04,R,F,1992-10-24,1992-11-07,1992-11-11,DELIVER IN PERSON,REG AIR,ctions. fluffi
2041253,88560,6085,1,30.00,46456.80,0.08,0.08,R,F,1992-11-03,1992-10-07,1992-11-16,NONE,RAIL,mptotes. regular platelets
1454656,172299,2300,2,12.00,16455.48,0.04,0.06,R,F,1992-11-03,1992-10-20,1992-11-10,NONE,REG AIR,hely pending foxes about
3952517,23483,3484,7,16.00,22503.68,0.04,0.04,R,F,1992-11-14,1992-09-03,1992-11-28,COLLECT COD,SHIP,"e final, special dependencies cajo"
4573319,63149,5656,4,20.00,22242.80,0.03,0.07,R,F,1992-11-14,1992-10-05,1992-12-05,DELIVER IN PERSON,SHIP,inal asymptotes wake about t
541635,146136,6137,4,30.00,35463.90,0.03,0.08,R,F,1992-11-25,1992-12-11,1992-12-25,TAKE BACK RETURN,SHIP,ic accounts could wake quick
2857987,120738,3251,2,21.00,36933.33,0.07,0.08,R,F,1992-11-25,1992-09-22,1992-12-07,TAKE BACK RETURN,TRUCK,haggle along the
3879425,90821,8349,3,21.00,38048.22,0.09,0.00,R,F,1992-12-04,1992-11-10,1992-12-06,TAKE BACK RETURN,REG AIR,lithely careful foxes engage. blit
3704545,31403,8913,2,37.00,49372.80,0.04,0.04,R,F,1992-12-04,1992-12-13,1993-01-01,COLLECT COD,MAIL,usly regular dep
3083462,119493,4516,6,37.00,55962.13,0.01,0.04,R,F,1992-12-15,1992-11-30,1992-12-19,DELIVER IN PERSON,MAIL,"s. even, thin"
2749953,68628,8629,3,8.00,12772.96,0.02,0.02,R,F,1992-12-15,1993-02-25,1992-12-23,TAKE BACK RETURN,TRUCK,even accounts affix carefully. carefully
5647425,25912,8415,6,32.00,58813.12,0.02,0.02,R,F,1992-12-26,1992-11-23,1993-01-13,TAKE BACK RETURN,REG AIR,carefully even foxes. quickl
4861827,39932,4939,6,35.00,65517.55,0.08,0.07,R,F,1992-12-26,1992-11-15,1992-12-28,NONE,MAIL,pending excuses above
5880514,96018,8528,2,29.00,29406.29,0.08,0.06,A,F,1992-01-03,1992-02-11,1992-01-06,NONE,TRUCK,deposits unwind b
2074886,116928,9440,1,41.00,79741.72,0.00,0.02,A,F,1992-01-03,1992-03-13,1992-02-01,DELIVER IN PERSON,RAIL,oxes try to boost furio
316935,117955,2978,5,42.00,82863.90,0.05,0.07,A,F,1992-01-14,1992-03-19,1992-02-08,COLLECT COD,TRUCK,express dinos. furiously regular dep
3278213,101180,8711,6,17.00,20080.06,0.05,0.00,A,F,1992-01-14,1992-03-26,1992-02-02,DELIVER IN PERSON,REG AIR,uests. carefully silent grouches
5752994,135355,2895,1,33.00,45881.55,0.04,0.06,A,F,1992-01-25,1992-02-25,1992-02-07,COLLECT COD,FOB,kages haggle q
95527,190467,2987,3,48.00,74758.08,0.07,0.08,A,F,1992-01-25,1992-03-20,1992-02-05,TAKE BACK RETURN,REG AIR,accounts. regularly even deposits hag
1791557,61308,1309,4,27.00,34271.10,0.00,0.06,A,F,1992-02-04,1992-03-31,1992-02-16,DELIVER IN PERSON,MAIL,ly even accounts snooze daring
3346496,87817,2834,2,3.00,5414.43,0.02,0.08,A,F,1992-02-04,1992-04-09,1992-02-09,TAKE BACK RETURN,MAIL,instructions integ
53795,46259,6260,1,46.00,55441.50,0.10,0.04,A,F,1992-02-15,1992-03-19,1992-02-21,DELIVER IN PERSON,RAIL,daring dugouts cajole furiously. carefully
2103942,107396,4927,1,38.00,53328.82,0.07,0.05,A,F,1992-02-15,1992-05-08,1992-02-16,DELIVER IN PERSON,RAIL,"express, pending"
1328450,156796,4342,5,16.00,29644.64,0.08,0.00,A,F,1992-02-26,1992-03-29,1992-03-27,COLLECT COD,FOB,-- slyly regular
4749505,193553,8592,5,21.00,34577.55,0.07,0.03,A,F,1992-02-26,1992-03-21,1992-03-21,TAKE BACK RETURN,SHIP,ngside of the slyly regul
2148451,71299,1300,2,18.00,22865.22,0.02,0.03,A,F,1992-03-05,1992-03-19,1992-03-31,DELIVER IN PERSON,RAIL,s deposits eat blithel
1804066,148076,591,4,2.00,2248.14,0.09,0.02,A,F,1992-03-05,1992-03-31,1992-03-06,TAKE BACK RETURN,AIR,ns nag fluffily. blithely fina
1654500,70138,2646,2,15.00,16621.95,0.09,0.06,A,F,1992-03-16,1992-05-26,1992-03-25,DELIVER IN PERSON,RAIL,nts. regular dolphins should
794307,146196,6197,1,1.00,1242.19,0.08,0.01,A,F,1992-03-16,1992-04-03,1992-04-06,NONE,SHIP,"egular, special pinto beans. furiousl"
2418531,61964,1965,1,12.00,23111.52,0.04,0.04,A,F,1992-03-27,1992-04-25,1992-04-18,NONE,MAIL,"lar, ironi"
5314981,118017,8018,1,2.00,2070.02,0.02,0.03,A,F,1992-03-27,1992-04-12,1992-04-07,DELIVER IN PERSON,RAIL,ly slyly silent dependencies. even
1023363,83010,5519,4,42.00,41706.42,0.10,0.05,A,F,1992-03-30,1992-03-13,1992-04-04,NONE,AIR,al platelets about the
2714848,51895,9411,7,20.00,36937.80,0.04,0.05,A,F,1992-03-30,1992-03-09,1992-04-28,TAKE BACK RETURN,FOB,along the flu
325478,94217,9236,1,20.00,24224.20,0.05,0.03,A,F,1992-04-06,1992-03-12,1992-04-30,TAKE BACK RETURN,FOB,oss the furiously even packag
4375650,179420,4455,3,46.00,68973.32,0.10,0.03,A,F,1992-04-06,1992-05-18,1992-05-05,NONE,RAIL,ver express instructions haggle carefu
5198019,135634,3174,4,31.00,51758.53,0.02,0.05,A,F,1992-04-17,1992-03-17,1992-05-03,COLLECT COD,SHIP,e even acco
5816903,85560,577,5,46.00,71095.76,0.04,0.07,A,F,1992-04-17,1992-05-10,1992-04-20,DELIVER IN PERSON,SHIP,thely iron
32513,33470,8477,2,37.00,51928.39,0.02,0.06,A,F,1992-04-20,1992-04-18,1992-05-02,COLLECT COD,REG AIR,eas haggle. carefully regular
5215461,34056,1566,2,32.00,31681.60,0.00,0.03,A,F,1992-04-20,1992-04-28,1992-04-24,DELIVER IN PERSON,SHIP,beans wake special excuses. r
4814144,63073,3074,2,5.00,5180.35,0.06,0.04,A,F,1992-04-28,1992-05-22,1992-05-26,NONE,AIR,ss accounts. slyly ironic requests
5352067,107336,4867,3,24.00,32239.92,0.05,0.04,A,F,1992-04-28,1992-06-18,1992-05-20,NONE,SHIP,y regular pinto beans. fluff
5883075,60366,7885,2,16.00,21221.76,0.08,0.02,A,F,1992-05-07,1992-03-25,1992-06-02,DELIVER IN PERSON,RAIL,e quickly express
622115,20600,8107,4,44.00,66906.40,0.00,0.00,A,F,1992-05-07,1992-07-03,1992-05-23,DELIVER IN PERSON,REG AIR,according to the f
554853,127202,2227,4,50.00,61460.00,0.09,0.04,A,F,1992-05-10,1992-02-17,1992-05-18,TAKE BACK RETURN,FOB,"ilent deposits. even, regular platelets"
2857793,5921,3422,4,23.00,42019.16,0.07,0.05,A,F,1992-05-10,1992-05-28,1992-05-20,COLLECT COD,REG AIR,busily ironic packages cajole carefull
4801446,118075,587,3,24.00,26233.68,0.10,0.07,A,F,1992-05-18,1992-03-23,1992-06-07,DELIVER IN PERSON,REG AIR,cajole carefully bold acco
2004643,185181,2736,3,21.00,26589.78,0.05,0.07,A,F,1992-05-18,1992-06-13,1992-05-25,DELIVER IN PERSON,AIR,gular Tiresias detect qui
2179910,114435,9458,2,4.00,5797.72,0.05,0.06,A,F,1992-05-21,1992-06-17,1992-06-03,NONE,SHIP,ns haggle blithely
1782726,177340,2375,7,26.00,36850.84,0.07,0.03,A,F,1992-05-21,1992-05-02,1992-06-05,TAKE BACK RETURN,FOB,"lent, final in"
2389860,91388,1389,1,9.00,12414.42,0.06,0.00,A,F,1992-05-29,1992-05-26,1992-05-30,DELIVER IN PERSON,RAIL,efully regular sentime
512549,76665,6666,1,26.00,42683.16,0.06,0.00,A,F,1992-05-29,1992-08-04,1992-05-30,DELIVER IN PERSON,RAIL,phins. express depths cajo
296359,124726,9751,3,9.00,15756.48,0.00,0.01,A,F,1992-06-08,1992-08-06,1992-06-30,DELIVER IN PERSON,REG AIR,y blithe excuses cajole. slyly special do
2074342,159898,9899,1,15.00,29368.35,0.10,0.05,A,F,1992-06-08,1992-07-10,1992-06-29,TAKE BACK RETURN,TRUCK,es. furiousl
3155968,56875,6876,3,14.00,25646.18,0.01,0.08,A,F,1992-06-11,1992-06-29,1992-07-04,COLLECT COD,MAIL,as are slyly. final p
3755201,115659,5660,1,16.00,26794.40,0.07,0.01,A,F,1992-06-11,1992-08-18,1992-06-25,COLLECT COD,FOB,blithely busy pinto beans among t
1204258,5279,2780,5,32.00,37896.64,0.00,0.06,A,F,1992-06-19,1992-07-06,1992-06-30,DELIVER IN PERSON,AIR,ding accounts. bold pinto beans cajo
5313797,101562,1563,3,27.00,42216.12,0.09,0.01,A,F,1992-06-19,1992-05-20,1992-07-01,COLLECT COD,MAIL,slyly quick asymptotes mold quickly p
4878592,22035,4538,6,19.00,18183.57,0.08,0.05,A,F,1992-06-22,1992-05-07,1992-06-30,COLLECT COD,SHIP,are regularly;
4701377,189950,4987,7,18.00,36719.10,0.03,0.02,A,F,1992-06-22,1992-08-26,1992-07-07,COLLECT COD,MAIL,lent requests sleep carefully final
4611394,24014,9019,4,34.00,31892.34,0.01,0.02,A,F,1992-07-01,1992-07-31,1992-07-31,NONE,REG AIR,ccounts haggle thinly against the i
2398020,191802,6841,4,22.00,41663.60,0.02,0.07,A,F,1992-07-01,1992-08-13,1992-07-18,NONE,AIR,furiously even deposits a
5685376,155944,3490,5,33.00,65998.02,0.06,0.06,A,F,1992-07-09,1992-07-17,1992-08-05,DELIVER IN PERSON,REG AIR,"he bold hockey players. unusual, special"
5574084,99489,4508,2,6.00,8930.88,0.06,0.05,A,F,1992-07-09,1992-04-28,1992-07-29,NONE,AIR,ingly fina
1289543,56364,3880,2,6.00,7922.16,0.08,0.02,A,F,1992-07-12,1992-08-15,1992-07-24,DELIVER IN PERSON,AIR,r pinto beans. quickly regular packag
5840290,103824,1355,4,2.00,3655.64,0.06,0.01,A,F,1992-07-12,1992-07-09,1992-07-26,TAKE BACK RETURN,RAIL,theodolites sleep quickly above the carefu
5674116,78669,1177,5,49.00,80735.34,0.01,0.01,A,F,1992-07-23,1992-06-16,1992-08-02,NONE,FOB,ronic pinto
1294912,117724,5258,2,49.00,85344.28,0.05,0.06,A,F,1992-07-23,1992-08-10,1992-08-20,DELIVER IN PERSON,TRUCK,y final deposits wake. finally thin
848704,95175,7685,5,35.00,40955.95,0.04,0.04,A,F,1992-08-02,1992-06-28,1992-08-09,NONE,MAIL,lar deposits. bold ideas are
444773,181351,6388,4,42.00,60158.70,0.07,0.02,A,F,1992-08-02,1992-07-01,1992-08-08,NONE,REG AIR,ggle. furiou
3547363,120209,2722,1,7.00,8604.40,0.08,0.06,A,F,1992-08-13,1992-09-15,1992-08-14,DELIVER IN PERSON,FOB,. even instructions are
4543009,175342,377,6,27.00,38268.18,0.03,0.05,A,F,1992-08-13,1992-10-01,1992-09-08,COLLECT COD,RAIL,otes; final theod
713184,38024,8025,5,20.00,19240.40,0.09,0.02,A,F,1992-08-24,1992-08-10,1992-08-30,NONE,MAIL,platelets use
4667236,195444,483,2,19.00,29249.36,0.04,0.01,A,F,1992-08-24,1992-09-28,1992-08-28,NONE,TRUCK,ely special pa
3383174,7902,403,4,11.00,19908.90,0.09,0.05,A,F,1992-09-03,1992-08-06,1992-09-15,DELIVER IN PERSON,FOB,ch above the deposits.
3354662,3912,3913,4,43.00,78084.13,0.00,0.04,A,F,1992-09-03,1992-09-20,1992-09-19,NONE,SHIP,orges grow furiously at the r
142304,190794,8352,5,29.00,54658.91,0.09,0.05,A,F,1992-09-14,1992-07-09,1992-09-21,NONE,AIR,he slyly even packages sl
420487,138230,8231,2,37.00,46924.51,0.01,0.06,A,F,1992-09-14,1992-06-28,1992-10-13,TAKE BACK RETURN,FOB,g the carefully
1776261,25756,8259,2,34.00,57179.50,0.00,0.01,A,F,1992-09-25,1992-10-23,1992-10-10,DELIVER IN PERSON,TRUCK,ruthlessly slyly careful accounts-- slyl
3063717,138704,6244,2,10.00,17427.00,0.09,0.00,A,F,1992-09-25,1992-10-03,1992-10-05,DELIVER IN PERSON,AIR,"fully ironic, even theodoli"
2760261,34634,9641,2,8.00,12549.04,0.10,0.04,A,F,1992-10-01,1992-10-02,1992-10-11,DELIVER IN PERSON,AIR,even ideas are. quickly regular pinto bean
416003,16099,1102,3,50.00,50754.50,0.03,0.02,A,F,1992-10-01,1992-09-21,1992-10-23,COLLECT COD,TRUCK,ccounts wake alongside of the p
2675200,40050,7563,1,48.00,47522.40,0.00,0.03,A,F,1992-10-09,1992-07-21,1992-10-14,NONE,FOB,furiously pe
4415747,143962,8991,7,2.00,4011.92,0.07,0.07,A,F,1992-10-09,1992-08-10,1992-10-10,TAKE BACK RETURN,SHIP,lets are slyly fluffily ironic theodoli
1020353,134759,4760,6,39.00,69956.25,0.02,0.00,A,F,1992-10-12,1992-10-30,1992-10-18,DELIVER IN PERSON,RAIL,ly bold ideas at the r
2223523,9402,4403,3,21.00,27539.40,0.05,0.02,A,F,1992-10-12,1992-09-07,1992-11-08,DELIVER IN PERSON,MAIL,hely pending deposits after the quic
3582979,170738,5773,3,12.00,21704.76,0.09,0.02,A,F,1992-10-23,1992-09-27,1992-11-03,NONE,TRUCK,"ven, regular t"
3307783,140308,7851,2,22.00,29662.60,0.10,0.05,A,F,1992-10-23,1992-08-07,1992-11-01,NONE,REG AIR,fluffily. slyly ironic deposits are qu
1424739,165577,8094,4,48.00,78843.36,0.08,0.02,A,F,1992-11-02,1992-08-11,1992-11-28,COLLECT COD,MAIL,ep. theodolites wake quickly pendin
1827300,124176,9201,4,25.00,30004.25,0.04,0.03,A,F,1992-11-02,1992-09-26,1992-11-22,TAKE BACK RETURN,MAIL,ans wake somet
976775,55006,17,3,25.00,24025.00,0.02,0.07,A,F,1992-11-13,1992-11-10,1992-12-13,DELIVER IN PERSON,RAIL,ove the ir
5926592,77732,7733,1,2.00,3419.46,0.02,0.07,A,F,1992-11-13,1992-09-28,1992-12-03,COLLECT COD,AIR,iously according to the f
5990914,161887,9436,7,39.00,76006.32,0.00,0.00,A,F,1992-11-24,1992-11-04,1992-11-25,COLLECT COD,SHIP,ses. carefully pending
3400417,164967,4968,3,49.00,99566.04,0.03,0.08,A,F,1992-11-24,1993-02-02,1992-11-28,COLLECT COD,SHIP,against the fluffily pending deposits. spe
2410976,176114,3666,6,34.00,40463.74,0.10,0.08,A,F,1992-12-03,1992-10-13,1992-12-25,TAKE BACK RETURN,SHIP,"ar deposits! express,"
4285056,28151,5658,4,9.00,9712.35,0.09,0.01,A,F,1992-12-03,1992-12-03,1992-12-21,COLLECT COD,FOB,oost slyly regular ideas. pending reques
1559777,88502,6027,3,26.00,38753.00,0.03,0.04,A,F,1992-12-14,1992-11-18,1993-01-03,TAKE BACK RETURN,MAIL,iers. stealthily reg
4384581,13220,5722,6,39.00,44195.58,0.08,0.08,A,F,1992-12-14,1993-01-24,1992-12-28,COLLECT COD,REG AIR,ts must wake
4313376,91720,1721,2,17.00,29099.24,0.08,0.05,A,F,1992-12-25,1992-12-26,1992-12-29,TAKE BACK RETURN,FOB,ual packages detect slyly accordi
1813735,141755,9298,4,48.00,86244.00,0.01,0.03,A,F,1992-12-25,1992-10-30,1993-01-16,TAKE BACK RETURN,SHIP,uses use qu
4800451,187164,7165,1,39.00,48795.24,0.02,0.05,N,F,1995-05-23,1995-07-25,1995-06-22,NONE,RAIL,y regular asymptotes about the bl
4489766,86011,8520,3,7.00,6979.07,0.02,0.05,N,F,1995-05-23,1995-06-13,1995-06-20,COLLECT COD,AIR,y ironic w
1933669,128403,5940,2,10.00,14314.00,0.08,0.01,N,F,1995-06-02,1995-05-13,1995-06-24,DELIVER IN PERSON,SHIP,sly ironic asymptotes grow slyly final foxe
5925888,83043,5552,4,7.00,7182.28,0.04,0.02,N,F,1995-06-02,1995-06-26,1995-06-25,NONE,SHIP,nal courts. blithely pend
499170,64072,6579,1,47.00,48695.29,0.07,0.02,N,F,1995-06-13,1995-06-25,1995-06-25,NONE,REG AIR,arefully final packages. express deposits
2688419,64403,4404,3,8.00,10939.20,0.02,0.01,N,F,1995-06-13,1995-05-24,1995-06-25,NONE,REG AIR,ronic accounts sleep blithely except the
5387527,163887,3888,6,37.00,72182.56,0.03,0.06,R,F,1993-01-03,1993-01-22,1993-01-08,TAKE BACK RETURN,SHIP,ithely above the furiously stealthy braid
1584352,115031,54,4,6.00,6276.18,0.01,0.08,R,F,1993-01-03,1993-01-14,1993-01-12,TAKE BACK RETURN,MAIL,fluffily. re
1617701,33802,1312,5,10.00,17358.00,0.08,0.02,R,F,1993-01-14,1992-11-29,1993-01-23,COLLECT COD,REG AIR,requests wake blithely pendi
1372133,185512,8031,6,7.00,11182.57,0.02,0.01,R,F,1993-01-14,1992-12-05,1993-02-01,TAKE BACK RETURN,REG AIR,sly bold instructions. furiou
389506,107114,2135,1,31.00,34754.41,0.08,0.01,R,F,1993-01-25,1993-03-01,1993-01-27,NONE,MAIL,ial theodol
1444960,156281,1312,6,8.00,10698.24,0.03,0.06,R,F,1993-01-25,1993-01-12,1993-02-23,TAKE BACK RETURN,RAIL,ter the re
2283808,90787,8315,1,29.00,51555.62,0.00,0.08,R,F,1993-02-04,1993-02-28,1993-02-26,NONE,MAIL,"ses. regular, bold deposits sleep qu"
3901762,148780,6323,7,9.00,16459.02,0.08,0.01,R,F,1993-02-04,1993-02-02,1993-02-08,COLLECT COD,FOB,express accounts among the furiously final
4524768,52174,2175,2,14.00,15766.38,0.03,0.01,R,F,1993-02-15,1993-03-07,1993-02-27,TAKE BACK RETURN,RAIL,"ests affix quickly. regular, final"
2633153,145919,948,4,4.00,7859.64,0.09,0.07,R,F,1993-02-15,1993-03-28,1993-03-13,TAKE BACK RETURN,MAIL,hins nag quickl
1377063,64809,7316,1,44.00,78047.20,0.03,0.04,R,F,1993-02-26,1993-02-21,1993-03-22,NONE,REG AIR,notornis haggle. slyly b
3762753,78386,8387,1,44.00,60032.72,0.02,0.05,R,F,1993-02-26,1992-12-29,1993-02-27,NONE,FOB,arefully. reg
5910629,97566,76,2,6.00,9381.36,0.05,0.06,R,F,1993-03-05,1993-04-08,1993-03-06,DELIVER IN PERSON,MAIL,ggle ironic asymptotes-- bol
5337508,60265,2772,3,38.00,46559.88,0.08,0.05,R,F,1993-03-05,1993-03-20,1993-03-19,TAKE BACK RETURN,SHIP,inal accounts nod carefully according to
5093762,174963,4964,6,46.00,93746.16,0.10,0.06,R,F,1993-03-16,1993-02-27,1993-03-22,NONE,SHIP,"express,"
1743270,76961,9469,5,45.00,87208.20,0.03,0.03,R,F,1993-03-16,1993-03-30,1993-04-06,DELIVER IN PERSON,SHIP,final asy
5971429,142655,2656,1,41.00,69603.65,0.07,0.02,R,F,1993-03-27,1993-03-13,1993-04-26,COLLECT COD,MAIL,al packages around the carefully ironic pi
4890981,184840,2395,1,8.00,15398.72,0.07,0.07,R,F,1993-03-27,1993-02-12,1993-04-20,COLLECT COD,RAIL,ag carefully alongside of the
575109,183118,5637,6,12.00,14413.32,0.07,0.07,R,F,1993-03-30,1993-05-29,1993-03-31,NONE,AIR,lithely ironic asy
2293413,176022,1057,1,34.00,37332.68,0.08,0.05,R,F,1993-03-30,1993-02-02,1993-04-05,COLLECT COD,SHIP,"aggle at the fluffy, brave requests. qu"
3800804,8344,8345,5,5.00,6261.70,0.07,0.01,R,F,1993-04-06,1993-04-05,1993-04-09,NONE,AIR,ves sleep quickly slyly final accounts. bli
660193,167036,4585,1,34.00,37503.02,0.03,0.03,R,F,1993-04-06,1993-05-19,1993-05-03,TAKE BACK RETURN,SHIP,wake carefully a
106592,153557,6073,2,45.00,72474.75,0.05,0.01,R,F,1993-04-17,1993-05-16,1993-05-04,COLLECT COD,AIR,uctions. ideas sleep slyly ca
1599590,199843,7401,5,16.00,31085.44,0.08,0.08,R,F,1993-04-17,1993-03-09,1993-04-22,TAKE BACK RETURN,SHIP,beans haggle across the boldly regular
5471041,63156,8169,1,28.00,31336.20,0.01,0.03,R,F,1993-04-20,1993-06-09,1993-04-22,DELIVER IN PERSON,RAIL,ial requests n
716865,36004,6005,1,31.00,29140.00,0.04,0.02,R,F,1993-04-20,1993-06-28,1993-05-13,NONE,SHIP,"ng, silent deposi"
3492288,15750,8252,2,45.00,74958.75,0.09,0.03,R,F,1993-04-28,1993-05-27,1993-05-15,COLLECT COD,RAIL,eep. blithely regular ideas wake f
4254688,55136,147,5,40.00,43645.20,0.06,0.07,R,F,1993-04-28,1993-04-18,1993-05-23,TAKE BACK RETURN,REG AIR,ven accounts. platelets cajole deposits
261472,77929,437,2,28.00,53393.76,0.02,0.00,R,F,1993-05-07,1993-03-25,1993-05-18,COLLECT COD,TRUCK,gular hockey players. slyly express the
92705,149897,9898,2,37.00,72034.93,0.06,0.06,R,F,1993-05-07,1993-07-03,1993-06-02,COLLECT COD,SHIP,of the blithely idle packages ought to wake
4950179,57399,2410,4,37.00,50186.43,0.05,0.00,R,F,1993-05-10,1993-03-26,1993-05-20,NONE,RAIL,ructions. re
5000134,16086,8588,3,6.00,6012.48,0.09,0.00,R,F,1993-05-10,1993-05-26,1993-05-22,NONE,SHIP,ts nag furious
4059909,76256,6257,2,19.00,23412.75,0.07,0.00,R,F,1993-05-18,1993-04-18,1993-05-29,TAKE BACK RETURN,FOB,ithely fluffy packag
755044,189572,2091,2,36.00,59816.52,0.09,0.06,R,F,1993-05-18,1993-06-30,1993-05-23,NONE,AIR,"ous foxes against the even,"
1468550,192201,7240,5,6.00,7759.20,0.03,0.00,R,F,1993-05-21,1993-04-19,1993-05-27,COLLECT COD,RAIL,ans hinder carefull
